title,content
Re: [請益]  [請益] 0050正2績效,"不曉得有沒有人回測過當歷年來宣布國安基金進場時歐印正2直到指數波段成長50%的績效

我雖然沒有實拿excel 回測
只單純用看的

大盤歷史技術線與正2技術線
雖然正2是2014才出來的東西

至此也經歷過3次國安基金
歐債 肺炎跟升息

而每次國安宣布退場之後也是後面好大一個波段
加權根本不只漲50% 而我只討論漲50%就好

所以說跟著國安買正2 坐等財富翻倍
這樣應該是風險滿低的操作吧？"
Re: [心得] 美債正二今年績效,"※ 引述《catptt (newgogocat)》之銘言：
: 美債正二今年以來績效 -15%
: 抱了一整年，也沒利息
: 今天忍痛砍倉止損了，全部轉倉美股
: 輸原型也很多，原形還是正的
: 我到底看了什麼

不明白

正二漲跌不都是原型的兩倍嗎

就算少掉一年的利息4.5%

那也不應該原型正5.6% 正二反而倒賠14.6%吧

這是不是太魔幻了"
[新聞] 輝達樹大招風 歐盟擴大調查市場主導地位,"原文標題：

輝達樹大招風 歐盟擴大調查市場主導地位

原文連結：

https://ec.ltn.com.tw/article/breakingnews/4891035

發布時間：

2024/12/11 19:18

記者署名：

自由時報／吳孟峰／核稿編輯

原文內容：

輝達樹大招風 歐盟擴大調查市場主導地位

2024/12/11 19:18

https://img.ltn.com.tw/Upload/business/page/800/2024/12/11/phpGY3BsB.jpg
消息人士透露，輝達正面臨歐盟反壟斷監管機構更嚴格的審查。（彭博）

吳孟峰／核稿編輯

〔財經頻道／綜合報導〕消息人士透露，人工智慧 （AI） 晶片領域的主導廠商輝達正面
臨歐盟反壟斷監管機構更嚴格的審查。歐盟委員會已向輝達的客戶和競爭對手發放調查問
卷，以確定這家美國晶片製造商是否存在可能為其帶來不公平優勢的壟斷行為。

調查的重點是輝達的合約是否要求客戶在其市場領先的 GPU之外購買額外的網路設備。擁
有84%市場占比的輝達否認有任何不當行為，並表示支持開放的行業標準和客戶選擇。

監管機構的關注源於輝達在生成人工智慧和加速運算領域的巨大影響力，該領域對其GPU
的需求激增。歐盟監管機構正審查該公司的銷售行為，作為確保快速成長的人工智慧領域
公平競爭的更廣泛努力的一部分。

法國反壟斷機構以及美國、英國和韓國當局進行的類似調查凸顯輝達面臨的全球審查。儘
管歐盟委員會尚未宣布正式調查，但此舉可能導致輝達面臨高達全球收入10%的罰款。

輝達在人工智慧晶片領域的主導地位現在正受到密切關注，監管機構質疑其做法是否扼殺
了競爭。這些調查凸顯了輝達的快速市場擴張，與確保人工智慧技術公平競爭環境的全球
努力之間日益緊張的關係。

超微和英特爾等競爭對手可以從輝達加強監管中受益，從而有可能重塑人工智慧生態系統
的市場動態。

對於輝達來說，這種審查凸顯在快速發展的市場中保持領先的複雜性。儘管該公司繼續提
供業界領先的產品，但監管挑戰可能會對其長期成長策略帶來阻力。

隨著人工智慧採用的加速，輝達應對這些調查的能力對其未來前景至關重要。

心得/評論：

雖然輝達的市場佔有率領先競爭對手不過輝達的賺錢模式不容易被罰錢，
隨著人工智慧（AI）的發展輝達未來還有成長的潛力。"
[情報] 113/12/11 八大公股銀行買賣超排行,"1. 標題：113/12/11 八大公股銀行買賣超排行

2. 來源：玩股網

3. 網址：https://www.wantgoo.com/stock/public-bank/buy-sell

4. 內文：

手機介面圖片好讀版：
https://imgur.com/TYKzK19

以下資訊依張數排列
買超                            賣超
排名　    　股票          張數  排名　    　股票           張數
1 　大華優利高填息３０　  7541　1 　　期街口布蘭特正２　  -8483
2 　　　　中信金　　　　  6644　2 　　復華台灣科技優息　  -3933
3 　　群益台灣精選高息　  6605　3 　　　　力積電　　　　  -3627
4 　　群益優選非投等債　  3711　4 　　　　　普安　　　　  -2264
5 　　　　凱基金　　　　  3288　5 　　　　　華通　　　　  -1908
6 　　國泰永續高股息　　  3127　6 　　元大美債２０年　　  -1688
7 　　　元大高股息　　　  2746　7 　　　　　零壹　　　　  -1311
8 　　富邦恒生國企正２　  2682　8 　　　　台達電　　　　  -1280
9 　元大滬深３００正２　  2525　9 　　　　　神達　　　　  -1235
10　　　　南亞科　　　　  2370　10　　　　金像電　　　　  -1130
11　凱基優選高股息３０　  2245　11　　　　　富喬　　　　  -1060
12　　　　　鴻海　　　　  2178　12　　　　　台玻　　　　   -796
13　　　　　陽明　　　　  2170　13　　　　兆豐金　　　　   -712
14　　　　　中鋼　　　　  1823　14　　　　　友達　　　　   -693
15　　　　台積電　　　　  1645　15　　　　英業達　　　　   -677
16　　　　　廣達　　　　  1602　16　　　　　遠百　　　　   -656
17　　　　國票金　　　　  1583　17　　中信成長高股息　　   -649
18　　　　中華電　　　　  1557　18　　期元大Ｓ＆Ｐ黃金　   -617
19　　國泰２０年美債　　  1508　19　　　環宇－ＫＹ　　　   -587
20　　　　　聯電　　　　  1344　20　　　　　正隆　　　　   -583
21　　　　中美晶　　　　  1061　21　　　　　台燿　　　　   -562
22　　國泰台灣領袖５０　  1049　22　　　　　高技　　　　   -554
23　　　　華邦電　　　　  1023　23　　　泰金寶－ＤＲ　　   -516
24　　　　　華新　　　　   972　24　　元大台灣５０反１　   -501
25　　　　第一金　　　　   963　25　　　　　全新　　　　   -484
26　　　　中石化　　　　   944　26　　　　華南金　　　　   -472
27　　　　台新金　　　　   859　27　 大華投等美債１５Ｙ+   -467
28　　元大台灣高息低波　   854　28　　期元大Ｓ＆Ｐ石油　   -463
29　　　　　佳和　　　　   813　29　　　　長榮航　　　　   -439
30　　　　　台化　　　　   709　30　　兆豐電子高息等權　   -431
31　　　　　寶成　　　　   702　31　　　　　台泥　　　　   -427
32　期元大Ｓ＆Ｐ原油反１   699　32　　　　　台榮　　　　   -415
33　　　　潤泰全　　　　   675　33　永豐中國科技５０大　   -396
34　　　　　彰銀　　　　   669　34　　　　艾笛森　　　　   -357
35　　　　京元電子　　　   645　35　　　　　偉訓　　　　   -346
36　　中信中國５０正２　   640　36　　　　群益證　　　　   -310
37　　　　　萬海　　　　   637　37　　　　全球傳動　　　   -302
38　　國泰數位支付服務　   631　38　　　　　揚智　　　　   -300
39　　元大美債２０正２　   627　39　　　　　北基　　　　   -284
40　　　　　華東　　　　   627　40　　　土銀國泰Ｒ１　　   -281
41　　凱基Ａ級公司債　　   625　41　　百和興業－ＫＹ　　   -281
42　　　富邦台５０　　　   620　42　　　　　燿華　　　　   -279
43　　復華富時不動產　　   615　43　　　　　正文　　　　   -279
44　　　　　緯軟　　　　   566　44　　　大銀微系統　　　   -273
45　　　　　旺宏　　　　   555　45　　　　玉山金　　　　   -272
46　　　中租－ＫＹ　　　   553　46　　群益臺灣加權反１　   -271
47　　　　　威盛　　　　   535　47　　　復華日本龍頭　　   -269
48　　　　　南茂　　　　   522　48　　　　　威健　　　　   -267
49　　　　合庫金　　　　   512　49　　　　　奇鋐　　　　   -263
50　　統一美債２０年　　   503　50　　　　　中工　　　　   -262
======上述張數排名中漲跌超過9%======
買超
29　佳和
========
賣超
7 　零壹
37　全球傳動
38　揚智
===================================="
[情報] 113年12月11日信用交易統計,"1. 標題：113年12月11日信用交易統計
2. 來源：臺灣證券交易所、證券櫃檯買賣中心 (公司名、網站名)
3. 網址：https://reurl.cc/E2xlzv https://reurl.cc/V3AOXA (請善用縮網址工具)
4. 內文：

113年12月11日信用交易統計

項目                  買進        賣出  現金(券)償還      前日餘額     今日餘額
融資(交易單位)     217,657     223,791         5,937     8,698,377    8,686,306
融券(交易單位)      23,501      28,522         5,295       289,142      288,868
融資金額(仟元)  11,630,029  11,656,027       262,493   328,048,339  327,759,848

資減    2.88   億
券減     274   張
=================================
00637L元大滬深300正2
資增   2,214   張
券減     807   張
00665L富邦恒生國企正2
資增   2,404   張
券減     760   張
00753L中信中國50正2
資增   2,010   張
券增     466   張
=================================
2330台積電
資增     338   張
停券

6770力積電
資增   1,107   張
券增   1,145   張
2317鴻海
資減     160   張
券減     211   張
2354鴻準
資減   1,350   張
券增      30   張
3706神達
資減   3,089   張
券減   1,194   張
3019亞光
資增   3,383   張
券增     104   張
3029零壹
資增     290   張
券增   2,320   張
2359所羅門
資增   1,625   張
券增     251   張
2313華通
資增   1,547   張
券增     584   張
2615萬海
資增     265   張
券減     289   張
2618長榮航
資減   2,519   張
券減     682   張
=================================
櫃買信用交易統計
資減    6.05   億
券減   1,498   張
1815富喬
資增   2,095   張
券增     312   張
3211順達
資減   1,591   張
券減      65   張"
[情報] 2753 八方雲集 113年11月營收,"標題：113年11月營收

來源：MOPS
網址：
https://mopsplus.twse.com.tw/mops/#/web/t146sb05?companyId=2753
內文：
本年迄今累計營收        去年同期累計營收        累計營收成長率
7,285,247               6,701,108               8.72%


113年11月營收   去年同期月營收  月營收成長率
687,739         621,649         10.63%
113年10月營收   去年同期月營收  月營收成長率
705,435         656,274         7.49%
113年09月營收   去年同期月營收  月營收成長率
671,862         615,167         9.22%
113年08月營收   去年同期月營收  月營收成長率
690,783         670,145         3.08%"
[情報] 美國11月CPI,"標題:美國11月CPI

來源：

investing

網址：
https://hk.investing.com/economic-calendar/cpi-733
https://hk.investing.com/economic-calendar/cpi-69
https://hk.investing.com/economic-calendar/core-cpi-736
https://hk.investing.com/economic-calendar/core-cpi-56


內文：

美國11月 CPI 年率
前值 2.6%   預期 2.7%   公布 2.7%

美國11月 CPI 月率
前值 0.2%   預期 0.3%   公布 0.3%

美國11月 核心CPI 年率
前值 3.3%   預期 3.3%   公布 3.3%

美國11月 核心CPI 月率
前值 0.3%   預期 0.3%   公布 0.3%"
[新聞] 10億銀彈失效！二關鍵打亂晟德護盤 順藥,"原文標題：10億銀彈失效！二關鍵打亂晟德護盤 順藥股價再跌

原文連結：https://reurl.cc/nq7E6n

發布時間：2024.12.11 18:35

記者署名：杜蕙蓉

原文內容：

大股東晟德(4123)擬以10億元捍衛順藥(6535)股價，結果只上演一日行情，11日順藥續挫
，打回護盤前價位。法人表示，順藥4千張增資股出爐、外資持有1萬張股票兩大關鍵，是
多頭信心渙散的主因，多空對決戲碼將持續上演。

法人表示，順藥9月辦理現金增資4,000張股票，10日已可上市買賣，該增資案每股225元
；而外資外資持有約1萬張股票，平均成本價位200多元，這兩個賣壓是讓晟德9日公告將
以10億元額度內護盤的主因。

根據晟德公告，擬買進價格區間帶為每股150至225元間。法人以9日收盤價193元，換算可
買5100張，如果以225元計算，則可買4400張。由於大股東喊話，激勵順藥10日終止6根跳
空跌停命運，終場以208元作收，漲幅7.77％，成交量則放大至4,803張，成交金額9.33億
元，晟德當天買進的金額未達3億元而未公告。

雖然大股東救火心急，不過，由於市場不買單，順藥11日價再下殺，以190.5元作收，跌
幅8.41％，成交量2,757張，交易金額5.39億元，由於股價跌回護盤前價位，顯然賣壓不
輕，據了解，晟德連兩日出手，買進金額應超過3億元，未來的捍衛股價持續力備受關注
。

順藥治療急性缺血性腦中風新藥LT3001，在中國大陸進行的二期臨床試驗結果，數據達初
步療效，不過因被外界解讀「說不清楚」，股價從解盲前收盤361元計，8個交易日，跌幅
47.23％，市值縮水287.9億元。

針對未公告P值，股價遭摜殺，順藥澄清，由於第二期試驗以探索 性研究為主，該試驗對
於療效部分並未定統計假設，故無對應的療效 統計P值。且該試驗主要目標為確認試驗藥
物的耐受性及劑量範圍， 試驗結果已達標。

順藥表示，LT3001作為全新作用機轉的新分子藥物，其與對照組在療 效指標上的差異於
試驗前屬未知，因此試驗設計未包含P值分析。為 進一步探索相關療效，正積極著手規劃
第三期臨床試驗。此外，由於 試驗數據的所有權歸屬於上海醫藥，因其商業考量，尚未
同意揭露相 關資訊。因此，在未獲上海醫藥同意的情況下，「無法擅 自公開試驗數據」
。


心得/評論：

大股東宣布出手一日行情摸漲停，今天又跌到190.5，明天開始順藥要進入20分鐘處置

順藥還有戲嗎?"
[情報] 大飲(1213) 十一月營收年增53187.1％,"【2024/11月營收公告】大飲(1213) 十一月營收年增53187.1％

CMoney AI小編


傳產-食品 大飲(1213)公布11月 合併營收1.65千萬元，為近5個月以來新低，MoM
-11.95%、YoY +53187.1%，雖然較上月衰退，但仍貢獻力道卻超越去年同期；

累計2024年1月至11月營收約1.74億，較去年同期 YoY +57.87%。

https://www.cmoney.tw/notes/note-detail.aspx?nid=889597

心得:

熱炒店必喝的
連老黃都都幫忙免費打廣告了

就算經營到頭
出賣配方也是能賺一筆

現在要去哪裡買？ 都找不到"
[新聞] 長榮跨入美東地區不動產開發,"原文標題：長榮跨入美東地區不動產開發



※請勿刪減原文標題

原文連結：https://reurl.cc/G5eoEW
※網址超過一行過長請用縮網址工具

發布時間：2024.12.11  18:30

※請以原文網頁/報紙之發布時間為準

記者署名：工商時報  王淑以

※原文無記載者得留空

原文內容：長榮採取多角化投資及分散本業風險，長榮（2603）今（11）日在證交所舉行
重
大訊息說明記者會，說明子公司長榮亞洲經董事會通過，擬以其兩家合資公司，購入美東
地
區兩處不動產並進行開發。


長榮總經理吳光輝11日表示，長榮子公司長榮亞洲計畫將由其兩家合資公司，分別以4,22
0
萬美元及1億1,080萬美元，總價1億5,300萬美元，向長榮美國股份有限公司購入位於美東
Je
rsey City兩處不動產，並進行後續開發。

吳光輝表示，考量航運市場景氣波動較大，投資不動產獲利相對穩定，加上Jersey City
位
置、環境及租金行情屬於優質投資標的，採多角化投資經營能適度分散本業風險，因此經
由
子公司長榮亞洲評估後，決定參與此購地開發案。


上述交易依子公司長榮亞洲「取得或處分資產處理程序」辦理，相關評估與作業程序亦依
循
主管機關法令規定，並由長榮及長榮亞洲的董事會決議通過。





心得/評論：長榮 手上滿手美元 終於出手了

未來長榮會變成一方霸主


讓台灣因為長榮而偉大


長榮明年上六百 股東笑呵呵


※必需填寫滿30正體中文字，無意義者板規處分"
[新聞] 中國無人機存國安風險　美表決法案擬禁2,"原文標題：中國無人機存國安風險　美表決法案擬禁2中企販售

※請勿刪減原文標題

原文連結：https://www.ftvnews.com.tw/news/detail/2024C11I07M1
※網址超過一行過長請用縮網址工具

發布時間：2024/12/11 18:52

※請以原文網頁/報紙之發布時間為準

記者署名：

※原文無記載者得留空

原文內容：

民視新聞／綜合報導

由於中國無人機，可能存在國安風險，美國眾院計畫在近期，表決一項年度軍事法案，禁
止「大疆創新」（DJI）和「道通智能」兩家中國無人機大廠，在美銷售新產品。加上明
年（2025年）初，對中國強硬的川普就要正式就職，相關市場恐怕面臨大洗牌。

美國佛州的展示會上，玩家們關注的產品，其實大多來自中國。

展示活動負責人：「它的價格親民能良好迴避障礙物，沒有一家廠商能像『大疆創新』（
DJI）一樣。」

活動參加者：「無論誰都能輕鬆操作並不複雜。」

在低價策略下，中國無人機，近年快速攻占美國市場，除了玩家之外，企業和地方政府、
以及救難單位，使用中的產品，也有6到9成來自中國。

驚人的市佔率，卻也引發國安疑慮。

美國佛州的展示會上，玩家們關注的產品，其實大多來自中國。

展示活動負責人：「它的價格親民能良好迴避障礙物，沒有一家廠商能像『大疆創新』（
DJI）一樣。」

活動參加者：「無論誰都能輕鬆操作並不複雜。」

在低價策略下，中國無人機，近年快速攻占美國市場，除了玩家之外，企業和地方政府、
以及救難單位，使用中的產品，也有6到9成來自中國。

驚人的市佔率，卻也引發國安疑慮。

美國共和黨眾議員史蒂芬尼克：「讓這些人工廉價的DJI無人機，獨霸我們的天空削弱美
國的無人機製造業，還成為我們最大戰略性敵國的耳目。」

為此美國眾院，計畫通過一項軍事法案，點名中國無人機大廠「大疆創新」（DJI）和「
道通智能」，要禁止它們在美銷售新產品。

防止機密外洩之外，還要避免中國在美撈金，並拿到使用數據，藉此開發軍事用途的無人
機。

美國智庫「2049計畫研究所」薛瑞福：「就更大的觀點來看，我們不想在無人機與軍事應
用的能力上，成為中國首要顧客刺激他們進一步發展。」

相關消息一出，也出現部分反對聲浪，像是美國救難單位，目前使用的無人機，有超過9
成都是中國製，一但遭到禁賣，影響相當大。

美國救難隊員：「為了救人我們必須使用最好的器材，如果只能用美國產品可能有人因此
喪命。」

美國智庫「2049計畫研究所」薛瑞福：「確實對中國祭出禁令，增稅或罰則，有時會對國
內消費者和產業造成衝擊，但考慮到安保問題這是我們必須付出的代價。」

隨著明年（2025年）初，對中國強硬的川普正式就職，相關產業，恐怕還要迎接新一波巨
變



心得/評論：未來美國的無人機產業，也會排除紅色產業鏈

           大疆的無人機規模如此大，若禁大疆，則它國無人機產業必受惠。

           之後川普上台後，可能更加擴大中國製無人機的禁用。


           台灣與美國的軍事有密切的關係，台灣的無人機產業起飛?

※必需填寫滿30正體中文字，無意義者板規處分"
Re: [標的] 6770力積電  又到了年底還是不懂…,"※ 引述《sGuitar (桑哈醬)》之銘言：
: ※ 引述《sGuitar (桑哈醬)》之銘言：
: : 標的：6770力積電
: : 分類：討論
: : 正文：
: : 今天力積電破新低17.15元了 … QAQ
: : 已經即將進入2024年年底了，依然相信黃董
: : 今年三月宣布說要增加新業務Fab IP計畫，
: : 看起來是沒啥卵用，成熟製程越來越慘
: : 力積電還要抱到什麼時候才可以讓我懂
: : 2025年底有機會能懂一點嗎？
: : 進退場機制：
: : 長期套牢，無法退場
: :"
Re: [請益] 難道比特幣無敵了?,"對於到底要不要寫這篇文章,
在我內心可以說是一波三折。
我一方面覺得股板人才輩出,
根本不需要我一個小瘪三出來裝模作樣,
但一想到有許有一些人看了我的文章,
有機會改變他的一生,
我還是覺得要分享一下,
就算在這被罵被公審是家常便飯

不要再忽視比特幣
不要再忽視比特幣
不要再忽視比特幣

１為什麼年輕人過的這麼辛苦? 為什麼國家的債務是年輕人永遠的重擔?

國家永遠在印錢, 不記任何代價, 而""年輕人""就是那個代價。
之所以我們的父母一輩, 以正常收入水平5年-10年就可以買市中心的房子,
而我們不行, 就是因為國家永遠在印鈔, 以通貨膨脹稅的形式加在所有年輕人身上。
我們終其一生都在努力為了紙幣這個東西打拼,
但那是國家機器, 用墨水印出來的,
每個人都應該要看出來, 我們的制度怪怪的

今天我如果說物價, 通貨膨脹, 大家會覺得我在小題大作,
比特幣波動那麼大怎麼抗通膨?
但今天我說房價, 每個人都瞬間了解了,
國家怎麼利用控制貨幣的發行權, 奴役他們的下一代,
在這個生產力過剩的年代, 你我卻還在辦公室加班

任何一個國家只要有了貨幣發行權,
它就會被不斷的濫用再濫用,
只要制度不對, 這就是無法避免的, 而""你""在辦公室加班

如果你相信世界第八大奇蹟複利,
請你也要相信國家債務以複利增加,
沒有人還得起, 也根本沒有任何政府想還這個債務,
他們只會繼續奴役你

2.比特幣是超越一切現有制度的存在, 你需要Think outside the box

如果你是一個對自己未來負責的人,
如果是一個在乎自己下半輩子生活品質的人,
你應該現在、立刻去了解比特幣,
而不是坐在這裡讓別人說服你, 你來反駁
我們有生之年, 所有人都會""或主動""""或被迫""加入比特幣系統,
我希望你比大部分的人先了解,
去思考一切的可能性 。

比特幣是一個自我實現的預言,
你想像地球上有一個大圈圈是現有金融系統+現代貨幣體系,
另一個極小的圈圈是比特幣。
任何一個時間點都會有一小部份的人發現,
小圈圈裏面的系統合理的多,
當他們一旦加入小圈圈的人,
就不會再出來了, 因為比特幣是從根本上優於現有的系統。

比特幣不是對所有人都有意義,
但是,
比特幣對於想要保護自己財產不受任何政府侵害的人的意義,
比特幣對於想合理把資產留個500年後的子孫的人有意義,
比特幣對於投資股市房產非常困難的國家的人民有意義,
比特幣對於不願意接受國家奴役, 不願意九九六到老的人意義。
一旦你持有比特幣, 你就奪回來自己的時間、財務自由,
他們會在市場上以資產增值的形式回報給你

3.比特幣波動那麼大, 怎麼可能長期投資?

比特幣的價值波動, 是因為法幣無止盡地印刷加上景氣循環,
真正的波動來自於法幣。
比特幣是極大波動, 長期持續向上 。
法幣是毫無波動, 永遠向下。
如果你願意接受法幣在50年貶值90%,
就好像你願意接受一個壞掉的手錶, 每天時間能對兩次,
唯一的一點就是穩定。

4.賽局理論

所有國家都在買(明著買或者偷偷買)
很多公司開始買,
這是你這輩子唯一的機會走在一個正確的方向,
並且走在政府跟大公司之前。
比特幣是這個世界上唯一個供給彈性為零的商品,
你沒有看過一個全球性的資產是絕對稀有的,
所以你無從為它定價,
比特幣沒有上限, 就是因為法幣沒有下限。
你如果稍微了解一點賽局理論,
你應該就會知道接下來會發生什麼事情。

5.解決了濫發貨幣的問題, 還解決了什麼?

當國家無法隨意印鈔, 國家就無法任意發動戰爭。
當國家無法隨意印鈔, 國家就無法亂花錢去補助你不喜歡的產業。
當國家無法隨意印鈔, 國家就無法剝削你。
當國家無法隨意印鈔, 債務就不會累積。
對於個人而言, 你的機會成本是比特幣平均每年+60%的成長率,
國家跟你都會對資源做出最正確的選擇,
而不是信口開河

6.所有人都賺錢, 誰虧錢?

你賺的是這個世界上印出來的鈔票,
過去都被曼哈頓以及忠孝東路的房東賺走了。
只要你持有比特幣,
你在睡覺的時候這個世界上所有增發的不合理鈔票,
都會回饋給你,
加上沒有買比特幣的人的份額一併給你。

投資比特幣就是投資一個完美的貨幣系統,
比特幣天生先是一個完美的貨幣系通,
天然地吸引聰明錢, 然後才是一個適合投資的資產。

6.謙卑謙卑再謙卑

中本聰創造了這一切並留給了世人,
他從最開始就知道所有的故事,
如同一記解藥注入我們的世界。
幣圈人靠的不只是信仰而以,
因為我們就是實現這個預言的一部分,
我們拒絕被奴役。"
