title,content
Re: [新聞] 中國新規「退股股東仍要背債」,"1. 認繳與實繳
在2014年以前，你在中國開公司註冊，你註冊資本多少就是要實繳多少。
但在14年以後改為認繳登記制，也就是股東在章程自行約定，你可以
分幾年把你認股的配額繳完。比如說公司註冊資金填500萬，你股權是10%
那麼按照資產負債表，你應該是要付50萬，整個T字帳才會平衡，畢竟：

──┬────
公司│債務
    ├────
資產│股東權益

但你股東可以約定25~30年慢慢把把50萬繳給公司。
現在中共的公司法88條修法，則是規定如果你認繳要繳50萬，但你沒有繳
反而把股權轉讓給下一個潘仔，那下一個也應當承擔上一個賴帳沒繳的老股東
50萬差額。



好問題來了，假設這個轉讓股東的A，他當初只繳10萬元，剩下40萬
他選擇把股份轉讓給了潘仔B，但是潘仔B也沒打算繳40萬。

那麼按照中國的公司法規定，你A雖然轉讓給了B但B也是賴帳不繳，
你應要有監督B繳錢但沒有履行，故你必須負擔連帶責任，
所以A還是要付40萬。

不過這一塊有一個灰色地區，如果是公司賺錢，你可以分紅
那你幹嘛還要轉讓股票呢，故實際上會轉讓股票的情境往往是反過來，
也就是公司開始出現債務越來越大，你決定要跳船把股權移轉給下個潘仔。
但是轉讓人也沒把認繳差額付清，這時老股東A還是會面臨債務糾紛，
會被債務人要求把剩餘的40萬付完。

到這一塊還是很合理，比較不合理的就是：如果公司增資怎麼辦？

我們再拿上面的500萬案例，但這時是A轉讓給B後，B說要增資100萬，
故公司註冊金額改為600萬，但B後來並沒有履行付100萬，並出現到期債務，
這時債務人要求老股東A會是要他還40萬嗎？沒有喔，這時會變成140萬。
這個東西就是現在吵的核心，因為它並沒有考慮債務與股權轉讓的先後與關係。
而變成一種惡性的大風吹誰最後被催誰倒楣。


2. 國進民退

另外一個問題就是，這次的修法其實又是把公司法從認繳制退回到實繳制。
而這又跟中國地方政府的獎勵租稅制度有關。

我們假設一個情境，假設你是一個中華人民共和國國籍的中國人。
你想做一個賺抽卡課金手遊，就叫做「冷冷不亮」吧，
首先公司是要做各國市場，所以母公司是註冊在開曼群島，
然後新加玻一個代理子公司、香港一個子公司、了不起馬來西亞也一個子公司。
然後這三個子公司都向主管機關申請證書證明是100%內資沒有外國人。
接下來就是註冊遊戲版號，這時就會碰到：
上海：「我們有版號優惠政策，來我這開一間公司吧」
成都：「我也有你要不要來我這開一間」
廣西：「我有一個租稅節稅政策你開一間還可以節稅」

如果是實繳制，那你資金有限只能選一個。
但認繳制你可以只付一部份的錢，把錢存在該地銀行開公司。
就可以像個阿米巴原蟲一樣享受各種租稅優惠，這時你開發工作室的公司
大概就會有10幾個，等到遊戲做出來了，你要跟發行商簽約、平台商簽約、
廣告投放商簽約，你要跟第三方支付商簽約，在認繳制下你不用在這些公司


卡一堆錢，而只要母公司有足夠的錢跟現金流支應旗下公司營運與債務
就夠了，那麼就算你掛子公司負責人或擔任股東，你只要跟母公司
簽一個協議，表示這個掛名收錢再返還給母公司，那麼子公司
並沒有花錢，那就不會欠人錢，你也不用怕債務人找上門。

但一旦逐步地改成股東要實繳情境就不同了。整個系統會崩潰，
因為母公司就沒有那麼多錢，所以母公司就會開始裁撤乾脆註銷。
但註銷又會很麻煩，你註銷就要面臨清算跟查稅，然而你本來是
地方政府的營業稅貢獻者，現在公司要註銷了，你就會跟地方政府
處於對立面，所以公司註銷就會面臨工商局嚴格的審核查帳，
其中一個問題就是要你把認繳但沒繳完的差額補完。

如果這個子公司真的是當初註冊資金小繳完註銷就沒事還好。
但如果已經有規模了，那當初的股東就會面臨尷尬的局面，
那麼為了要規避會怎麼做？轉讓股權囉，然後又面臨到本文一開始講的。

如果你有聽到某些中國人講中國政府怎麼「收放」，那他講的就這一塊。
而由於國家又開始提高企業的進入成本，所以地方政府又會面臨到原本租稅
獎勵失靈，因為國家要實繳那公司就要選投錢在哪省CP值最高。
原本能拿來當政績，炒地皮的公司不來了，註銷了，工作機會變少了。
供給面的收縮最終就會變成你現在看到的經濟緊縮樣貌。這都是一環扣一環的。"
Re: [請益] 不懂為何游庭皓要說買正二沒有意義,"哇靠，居然亂解讀我們皓哥的意思，
表示你根本沒聽財經號角超過一年，
這個問題就跟皓哥說的：
你們覺得劉德華跟張學友誰唱歌比較好聽一樣，
答案是：不能比較！
皓哥已經說過：
堅持自己的投資方式，
喜歡月月配買高股息，
喜歡高報酬買期貨，比特幣，
沒有最好的投資標的，
只有適合自己，

唯一不敗就是長期持有~

我就不說廢話了！

罰你把2024年1月2日開始聽到11月30日，
明天買5000元咖啡給皓哥的小編~~"
[情報] 1211 上市櫃外資投信買超金額排行,"外資

排行    股票名稱   收盤價   漲跌  買超(百萬)

1       2308台達電  414.5   +11.5   1,754
2       3017奇鋐    700     +18     1,506
3       2368金像電  218     +15     1,500
4       6274台燿    184     +7.5      631
5       2059川湖    1535    +10       628
6       2383台光電  572     +18       575
7       2379瑞昱    527     +6        404
8       6442光聖    602     +54       386
9       3211順達    201     -1.5      363
10      3013晟銘電  145     +7        327

資料來源： https://tinyurl.com/mpn8ssx5

投信

排行    股票名稱   收盤價   漲跌  買超(百萬)

1       2345智邦    730     +24     1,147
2       6669緯穎    2480    +45       896
3       2308台達電  414.5   +11.5     811
4       6274台燿    184     +7.5      781
5       2454聯發科  1350    0         562
6       2368金像電  218     +15       462
7       2330台積電  1045    -20       448
8       2383台光電  572     +18       407
9       2891中信金  39.1    0         295
10      6442光聖    602     +54       286


資料來源：https://tinyurl.com/bdhr5t2k

以上 謝謝"
[請益] 難道Costco 無敵了？,"我都唸Costco 辣
從年初看他看到現在
https://i.imgur.com/a2EsZVF.jpeg
沒上車有夠後悔
這隻目前是不是沒有對手啊
採集界的王
請教板上大神這隻上看多少
過年需要發紅包了哭啊"
[新聞] 0050、0056納入陽明、長榮！被迫上賊船,"原文標題：0050、0056納入陽明、長榮！被迫上賊船？達人「老字號有信心」：是買選股
邏
輯



※請勿刪減原文標題

原文連結：https://reurl.cc/RLvd1g
※網址超過一行過長請用縮網址工具

發布時間：2024-12-11 13:09

※請以原文網頁/報紙之發布時間為準

記者署名：聯合新聞網／ 張紫凌[37m[m

※原文無記載者得留空

原文內容：
0050和0056最新選股都選進了航運股陽明，然後0056還多一檔長榮，不少大大哀怨：「又
來
了！」這樣調整，不會影響ETF的穩定性嗎？不要激動～我們先理解一下，為什麼會選到
航
運股？


0056採用「現金股利殖利率加權法」，簡單來說，就是根據未來一年的「預測現金股利殖
利
率高低」來篩選股票，而陽明與長榮被納入都被納入0056，可能是今年EPS有轉好，導致
現
金股利的預測數據在同類型標的中名列前茅，符合高殖利率的選股邏輯。


另外對於0050來說，以市值作為篩選依據，陽明這次能入選，就代表了市值在股市佔據了
一
定份量，符合0050的設計原則。

所以2檔ETF都是在合乎各自的選股邏輯下，去把陽明或是長榮選進成分股的，並不是隨意
的
主觀挑選，只是回歸到ETF追蹤指數的編製規則，是任何一檔ETF運作的核心。

另一方面的思考，陽明和長榮雖然被納入成分股，但其實在整體持股中的權重也相對有限
，
對ETF的整體波動影響不大。


例如：0056的成分股權重是以現金股利殖利率決定的，目前單一成分股的比重普遍維持在
3%
-4%左右，避免了過度集中投入個別股票的風險。

而0050是以市值去分配權重，大多都是在台積電上，也不至於擔心景氣循環股的比例過高
。


這次成分股的調整，我覺得0050和0056仍然保持多元化配置，雖然我也不喜歡景氣循環股
，
但既然是以選股邏輯選出來的，我們也就不要太在意或是過度擔心了。畢竟這2檔都是歷
久
不衰的老字號ETF，能走過台股10、20年，有一定的實力。
我是往好處想，反正平常我不會去買航運，就用ETF久違的「搭一下船」，雖然航運股的
波
動性高，但確實就具備選入ETF的條件，尤其是在運價回升或市場需求回暖時，說不定真
的
有助於提升整體報酬率。


但還是要強調一下，我買股票不會只依據這些來判斷，所以我不會買，只是抱著既來之則
安
之的心態去面對。

總結來說，ETF的價值是分散風險、多元配置，就算選到不喜歡的成分股，可能個股波動
大
，但也不會大幅影響整體表現。我們買的是ETF選股邏輯，不是只有那一、兩檔股票。

回想一下小時候老師跟我們說的，不要為了那一、兩個不喜歡的同學而讓自己難過了，反
而
應該回歸到長期投資的初衷，利用ETF的優勢，實現自己的目標。


有大大可能會覺得，景氣循環股、航運股，不喜歡就是不喜歡！

那可能就可以再調整一下資產配置，像00878或是其它ETF，有些ETF都有特定機制，是為
了
避免選到景氣循環股而設立的條件，進一步達到降低波動的目的。












心得/評論：越來越多EtF要來上船了
不能只有我們的人搶搭這艘船
長榮陽明 有我們的Etf在顧 怎麼輸....=.="
[新聞] 馬斯克霸氣嗆聲！特斯拉市值若成全球之,"原文標題：
馬斯克霸氣嗆聲！特斯拉市值若成全球之冠　即使像比爾蓋茲的空頭將會破產

原文連結：
https://www.knews.com.tw/news/4DC74AEFF861B4511DCC3BEE1277F9A8

縮網址
https://bit.ly/3D5zrWy

發布時間：
2024/12/11 14:00

記者署名：
財經中心／台北報導

原文內容：

隨著川普勝選確定重返白宮後，特斯拉成為最大受惠股票之一，短短1個多月已大漲60%，周
二股價站上400美元關卡，馬斯克身家已飆漲至3840億美元（約12.44兆台幣），穩居全球首
富，大幅領先第2的亞馬遜創辦人貝佐斯1400億美元。

特斯拉市值破兆美元躍升全球第8大

在特斯拉股價飆漲之際，馬斯克更顯得意氣風發，他今天在X平台發文稱，如果特斯拉的股
價繼續上漲到一定水準，全球的空頭都將被消滅，甚至連曾是全球首富的比爾蓋茲（Bill G
ates）也會破產 。

由於比爾蓋茲曾向馬斯克承認自己做空特斯拉股票，也讓兩人關係不睦，馬斯克也曾多次向
比爾蓋茲嗆聲。根據彭博億萬富豪指數顯示，比爾蓋茲目前的身家約 1650 億美元（約5.34
兆台幣），不到馬斯克的一半。

IT之家報導，隨著特斯拉近期股價飆漲讓空頭慘賠，特斯拉目前市值已重新突破1兆美元，
成為全球第8大，比排名第7的 Meta僅少3億美元。

特斯拉飆漲讓空頭受傷慘重

在特斯拉股價持續飆漲下，有些空頭已認輸平倉，但仍有一些空頭堅守陣地，馬斯克在X平
台發文稱，如果特斯拉成為全球最有價值的公司，空頭部位將讓比爾蓋茲破產。

不過，由於比爾蓋茲近期並未公開談論特斯拉，也未透露他是否還持有特斯拉的空頭部位。


心得/評論：

X原文連結
https://x.com/Teslaconomics/status/1866345768027910339?t=t8iXejj_rUZz0eVUGFsSwQ&
s=19

縮網址
https://bit.ly/3OSFgsZ
https://i.imgur.com/uEaOE7x.png

特斯拉股價站上400美元，要挑戰歷史新高了。
有到看特粉曬多單，卻沒看過特黑貼空單。難道特黑都是嘴砲空單？若挑戰歷史新高沒成功
，空下去就賺翻了，一路空到下市！特黑要有勇氣，就算被軋到margin call也要補錢持續
空，畢竟是垃圾車啊！"
[情報] 2745五福 113年11月營收,"標題：113年11月營收

來源：MOPS
網址：https://mopsplus.twse.com.tw/mops/#/web/t146sb05?companyId=2745

內文：

113年11月營收   去年同期月營收  月營收成長率
626,338         533,086         17.49%

本年迄今累計營收  去年同期累計營收        累計營收成長率
7,030,139         4,589,300               53.19%"
[新聞] 華固建設董座鍾榮昌：明年推案量一定縮,"原文標題：華固建設董座鍾榮昌：明年推案量一定縮 供給多的區域價格下修5-10％

※請勿刪減原文標題

原文連結：https://udn.com/news/story/7241/8418527
※網址超過一行過長請用縮網址工具

發布時間：2024-12-11 13:38

※請以原文網頁/報紙之發布時間為準

記者署名：朱曼寧

※原文無記載者得留空

原文內容：
今年上半年房市大熱，隨後遇到919央行打房後，買氣急凍，華固建設（2548）董事長鍾
榮昌11日表示，明年是開發商減量經營的時代，推案量一定會減少，價格上，雙北價格穩
定，但其餘雙北外、供給多的區域價格會下修5-10％。

華固建設今日舉辦台中客戶服務中心啟用典禮，被問到近期房市概況，鍾榮昌指出，其實
今年房市是近年最好的一年，一直到919央行打房後，市場的成交數、來客量才開始下降
，不過現在許多建商的體質都不錯，所以若市場不好開發商就會「減量經營、減量推案」
，而華固也會隨時因應市場波動，「市場很好，我們可以推三個，市場很不好，推一個也
可以。」

至於明年房市發展，鍾榮昌認為，現在市場動態很快，其實自己沒有很悲觀，主要是台灣
經濟成長表現良好、資金充裕，市場也有一定的剛性需求，但華固也有因應策略，明年的
推案量約400億元，其中有180億元為商辦類產品。

房價方面，鍾榮昌指出，還是兩個字「供需」，任何產業都是供需問題，道理都一樣，若
以地區來看，雙北市因為有需求支撐，預期價格穩定，但其餘供給過多的地區，預期房價
會修正5-10％左右。

鍾榮昌指出，建築業蓋太多賣不掉，就是對資源的浪費，所以華固向來不保留房子，個案
周轉率高，過去在民國106年、107年時房市景氣很差時，華固的銷售率還是比市場高兩成
，當年台北市跌幅15％，住宅還是完銷，這也是消費者對公司的肯定，當然，華固不會想
一昧去挑戰高價，一直都會因應市場去做價格調整。

心得/評論：
華固董事長看明年房市，雙北以外房價會下修5%~10%，開發商推案量也會減少，難道這就
是近期營建業下跌的原因嗎?各位投資人怎麼看?
※必需填寫滿30正體中文字，無意義者板規處分"
[情報] 2897 王道銀行11月自結 0.04 累計 0.89,"標題：2897 王道銀行11月自結 0.04 累計 0.89

來源：公開資訊觀測站

網址：https://mops.twse.com.tw/mops/web/t146sb05

內文：

1.事實發生日:113/12/10
2.公司名稱:王道商業銀行股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:如主旨
6.因應措施:不適用
7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時
  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):
                                               單位:新台幣仟元
                                   11月            累計1~11月"
[新聞] 中國新規「退股股東仍要背債」,"原文標題：

中國新規「退股股東仍要背債」　11座城市爆發抗議

原文連結：

https://www.ftvnews.com.tw/news/detail/2024C11I11M1

發布時間：

2024/12/11 16:47

記者署名：

民視新聞／林浩博

原文內容：

中國新版「公司法」今年（2024年）7月上路，不過修訂的內容引發爭議，其中要求股東
即使退股，也可能要承擔公司未來債務，引爆不公平爭議，中國至少11座城市都有老股東
示威，表達不滿。最近社群媒體就流傳影片，顯示重慶最高法院外，有民眾聚集抗議，要
求見法院的最高層。

重慶抗議民眾：「見領導！見領導！」

中國社群媒體12月2日傳出影片，顯示民眾聚集在重慶最高法院外頭，大聲叫喊、要求見
法院高層。

影片並未說明示威原因，但正值中國「公司法」修法爭議，引爆老股東
怒火，至少11座城市都出現相關抗議。
陝西抗議老股東：「見領導！見領導！見領導！」

原來根據新版「公司法」，股東即使退股、退出投資，未來公司欠錢，還可能得要一併承
擔債務。

旅美中國法學學者李玉清（化名）：「當時他（股東）轉移了股權以後，他其實是和這個
公司沒有任何關係了，如果說你現在還讓他進行這種承擔責任，那就會成為一種無限責任
，對於這些人是非常不公平。」

中國經濟不景氣，當局不只想方設法要從人民身上割韭菜，甚至現在還修法讓人民背債。
專家警告，中國的作法違背了法治原則，部分投資人恐怕陷入債務循環，最終社會恐怕因
此更不穩定。

心得/評論：

在台灣買鹿港股票的小股東賣掉股票之後公司若倒了
會被大陸的黑衣人士追殺討債嗎哈哈哈"
[情報] 7725 列特博 取得廣達普通股,"1. 標題：公告本公司一年內累積取得同一有價證券達實收資本額百分之二十

2. 來源：公開資訊觀測站

3. 網址：https://mops.twse.com.tw/mops/web/t05sr01_1

4. 內文：

1.證券名稱:
(2382)廣達電腦股份有限公司普通股
2.交易日期:113/8/7~113/12/11
3.交易數量、每單位價格及交易總金額:
交易數量：395仟股；每股平均價格：新台幣259.15元；交易總金額：新台幣102,363仟元
4.處分利益（或損失）（取得有價證券者不適用）:
不適用
5.與交易標的公司之關係:
無
6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有數量：70仟股
累積持有金額：新台幣20,445仟元
累積持股比例：0.002%
權利受限情形：無
7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投
資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例
暨最近期財務報表中營運資金數額:
占總資產比例：34.43%
占歸屬母公司業主之權益比例：36.27%
最近財務報表中營運資金：新台幣930,770仟元
8.取得或處分之具體目的:
財務投資
9.本次交易表示異議董事之意見:
無
10.本次交易為關係人交易:
否
11.交易相對人及其與公司之關係:
不適用
12.董事會通過日期:
不適用
13.監察人承認或審計委員會同意日期:
不適用
14.其他敘明事項:
無"
Re: [請益]  [請益] 0050正2績效,"軟體：EXCEL
定義：
1. 股票報酬率變動為純隨機，
2. 股價報酬率服從常態分佈。
3. 股價為股價報酬率之對數關係。

參數：
股價單日收益率：0
股價標準差：0.01
槓桿股價報酬率：2  (可自訂你要正幾，你爽就好)
指數基值：1000     (可自訂，你爽就好)
公式：
隨機股價報酬率=NORM.INV(RAND(),0,1)
隨機股價=前一期股價*EXP(股價單日收益率+股價標準差*隨機股價報酬率)
股價報酬率=ROUND((本期隨機股價-上期隨機股價)/上期隨機股價,2)
槓桿股價報酬率=股價報酬率*槓桿股價報酬率
槓桿股價=ROUND(上期股價*(1+槓桿股價報酬率),0)


如果你自己做了，那你可得到一個理論上沒有交易摩擦成本、
沒有追蹤誤差，理想上完美複製N倍報酬率的槓桿ETF在不同情境結果：

上漲
https://imgur.com/a/Rf6JgYl

下跌
https://imgur.com/a/RTpbaLt

先跌後漲
https://imgur.com/a/4rILtDP

盤整
https://imgur.com/a/158C2zG
https://imgur.com/a/RkV43Zk

那你知道哪張圖才是未來嗎？你不會知道。
對策：自己算要投多少錢變成賭場籌碼，所以你最大曝險幾%會套多少。
我講完了，如果你看懂的話你也不用買啥槓桿ETF投資法了，恭喜你省下書錢。"
[情報] 1457 宜進 取得廣達普通股,"1. 標題：公告本公司及子公司一年內累積取得有價證券達三億元

2. 來源：公開資訊觀測站

3. 網址：https://mops.twse.com.tw/mops/web/t05sr01_1

4. 內文：

1.證券名稱:
廣達電腦股份有限公司 普通股
2.交易日期:113/6/11~113/12/11
3.交易數量、每單位價格及交易總金額:
宜進公司:交易數量：679,000股，均價約281.94元
億東公司:交易數量：400,000股，均價約279.26元
交易總金額：303,138,846元
4.處分利益（或損失）（取得有價證券者不適用）:
不適用
5.與交易標的公司之關係:
無
6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
(1)累積持有本交易證券（含本次交易）：160,000股
(2)投資金額(含本次交易)：46,466,116元
(3)持股比例：0.004%
(4)權利受限情形：無
7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投
資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例
暨最近期財務報表中營運資金數額:
(1)有價證券投資（含本次交易）占總資產之比例：11.88%
(2)有價證券投資（含本次交易）占股東權益之比例：22.84%
(3)營運資金：-222,465仟元
(4)資金來源：113年獲配現金股利3.7億及銀行借款
8.取得或處分之具體目的:
提高資金運用效益
9.本次交易表示異議董事之意見:
無
10.本次交易為關係人交易:
否
11.交易相對人及其與公司之關係:
無
12.董事會通過日期:
不適用
13.監察人承認或審計委員會同意日期:
不適用
14.其他敘明事項:
無"
[情報] 2633台灣高鐵 11站月台門統包採購案,"標題：公告本公司高鐵全線11站設置月台門統包工程採購案
 
來源：公開資訊觀測站
 
網址：https://mops.twse.com.tw/mops/web/t05sr01_1
 
內文：
 
高鐵要有月台門了耶0.0，這樣活體落軌跟物品掉落的發生機率應該會減少蠻多
 
==========
 
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
高鐵全線11站設置月台門統包工程 
2.事實發生日:113/12/11~113/12/11
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
(1)交易單位數量:不適用
(2)每單位價格:不適用
(3)交易總額: 新台幣2,050,000,000元(含稅) 
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
交易相對人為「台灣松下電器股份有限公司」，非屬本公司之關係人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交付或付款條件:依契約約定辦理;契約限制條款及其他重要約定事項:無
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
依據招標規定辦理及議價；決策單位為董事會
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.經紀人及經紀費用:
不適用
21.取得或處分之具體目的或用途:
高鐵全線11站設置月台門，以提升公共安全及列車整體營運效率與營運品質。
22.本次交易表示異議之董事之意見:
無
23.本次交易為關係人交易:否
24.董事會通過日期:
民國113年12月11日
25.監察人承認或審計委員會同意日期:
民國113年12月09日
26.本次交易係向關係人取得不動產或其使用權資產:否
27.依「公開發行公司取得或處分資產處理準則」第十六條規定
評估之價格:不適用
28.依前項評估之價格較交易價格為低者，依同準則第十七條規
定評估之價格:不適用
29.其他敘明事項:
民國113年12月11日第十屆第二十次董事會議決議"
